datetime,open,high,low,close,volume
2026-03-19 14:05:00,561.4,561.4,558.05,561.4,65
2026-03-19 14:10:00,580.9,586.0,579.0,580.0,1495
2026-03-19 14:25:00,598.95,598.95,590.8,593.45,585
2026-03-19 14:30:00,588.05,594.75,583.9,589.55,715
2026-03-19 14:35:00,596.9,596.9,593.1,596.9,260
2026-03-19 14:40:00,587.3,587.3,582.5,583.8,325
2026-03-19 14:45:00,545.15,545.15,541.4,541.4,585
2026-03-19 14:50:00,550.55,551.9,545.4,551.9,3770
2026-03-19 14:55:00,488.8,496.3,453.15,453.15,8840
2026-03-19 15:00:00,515.25,521.05,504.0,521.05,4810
2026-03-19 15:05:00,510.15,511.8,495.05,496.9,1430
2026-03-19 15:10:00,517.85,537.0,517.85,532.55,12480
2026-03-19 15:15:00,569.85,572.4,567.7,569.7,845
2026-03-19 15:20:00,577.65,603.3,577.65,603.3,6370
2026-03-19 15:25:00,598.95,604.1,598.95,602.6,520
