datetime,time,open,high,low,close,volume
2026-02-16 09:15:00,09:15:00,186.8,187.05,162.4,170.9,627315
2026-02-16 09:16:00,09:16:00,171.2,200.55,170.9,187.5,559325
2026-02-16 09:17:00,09:17:00,189.85,192.3,184.5,190.9,315250
2026-02-16 09:18:00,09:18:00,194.9,200.6,189.35,195.45,354835
2026-02-16 09:19:00,09:19:00,196.95,211.55,195.45,211.55,382850
2026-02-16 09:20:00,09:20:00,211.2,216.85,202.5,208.9,390455
2026-02-16 09:21:00,09:21:00,210.65,218.25,207.25,212.85,281840
2026-02-16 09:22:00,09:22:00,174.75,181.5,174.05,175.45,343590
2026-02-16 09:23:00,09:23:00,176.55,181.95,175.0,179.3,303420
2026-02-16 09:24:00,09:24:00,178.95,179.3,171.0,178.6,227110
2026-02-16 09:25:00,09:25:00,217.85,219.25,207.45,211.6,178490
2026-02-16 09:26:00,09:26:00,211.2,211.8,201.55,203.75,196365
2026-02-16 09:27:00,09:27:00,203.7,206.55,196.1,206.55,249470
2026-02-16 09:28:00,09:28:00,167.25,178.15,165.75,176.3,460265
2026-02-16 09:29:00,09:29:00,215.0,217.0,208.5,208.5,157105
2026-02-16 09:30:00,09:30:00,169.55,183.45,168.15,182.0,432055
2026-02-16 09:31:00,09:31:00,183.35,193.15,181.5,188.8,575640
2026-02-16 09:32:00,09:32:00,188.85,192.8,186.45,188.7,228605
2026-02-16 09:33:00,09:33:00,188.4,196.7,188.4,195.75,295360
2026-02-16 09:34:00,09:34:00,195.9,205.0,193.3,200.2,364195
2026-02-16 09:35:00,09:35:00,200.95,202.05,195.15,199.2,206830
2026-02-16 09:36:00,09:36:00,198.25,199.2,192.75,194.8,158665
2026-02-16 09:37:00,09:37:00,194.15,194.8,184.85,187.75,237250
2026-02-16 09:38:00,09:38:00,187.65,190.15,182.95,183.2,150995
2026-02-16 09:39:00,09:39:00,183.25,188.25,182.7,187.75,101530
2026-02-16 09:40:00,09:40:00,188.45,188.9,175.3,176.75,245960
2026-02-16 09:41:00,09:41:00,177.5,179.95,170.4,179.95,187915
2026-02-16 09:42:00,09:42:00,180.55,183.4,179.1,179.65,207025
2026-02-16 09:43:00,09:43:00,219.75,220.25,204.7,204.7,232375
2026-02-16 09:44:00,09:44:00,205.45,205.9,199.0,201.45,215020
2026-02-16 09:45:00,09:45:00,201.05,205.8,198.7,199.95,199810
2026-02-16 09:46:00,09:46:00,200.15,209.45,198.1,205.4,178360
2026-02-16 09:47:00,09:47:00,205.2,205.4,199.8,203.35,113295
2026-02-16 09:48:00,09:48:00,203.5,203.6,196.25,197.7,120770
2026-02-16 09:49:00,09:49:00,197.25,197.85,192.4,197.25,169910
2026-02-16 09:50:00,09:50:00,197.8,199.9,193.65,195.05,117130
2026-02-16 09:51:00,09:51:00,194.8,195.05,185.55,187.95,271570
2026-02-16 09:52:00,09:52:00,187.25,188.0,180.75,185.25,325520
2026-02-16 09:53:00,09:53:00,185.3,198.5,185.25,194.95,420615
2026-02-16 09:54:00,09:54:00,195.6,204.2,193.15,204.2,317070
2026-02-16 09:55:00,09:55:00,164.5,169.6,159.8,168.7,362115
2026-02-16 09:56:00,09:56:00,208.2,210.95,204.75,205.85,222170
2026-02-16 09:57:00,09:57:00,165.0,180.7,164.5,180.7,343070
2026-02-16 09:58:00,09:58:00,179.0,183.05,175.45,176.05,291005
2026-02-16 09:59:00,09:59:00,175.7,182.25,172.55,182.25,200720
2026-02-16 10:00:00,10:00:00,182.45,192.45,181.6,184.0,397280
2026-02-16 10:01:00,10:01:00,186.3,198.0,184.0,197.6,279630
2026-02-16 10:02:00,10:02:00,194.2,207.45,194.2,202.75,339300
2026-02-16 10:03:00,10:03:00,205.05,215.75,202.75,211.0,343135
2026-02-16 10:04:00,10:04:00,172.05,174.3,165.1,174.0,731575
2026-02-16 10:05:00,10:05:00,174.8,179.65,173.2,175.0,958555
2026-02-16 10:06:00,10:06:00,215.1,219.5,209.9,210.5,168545
2026-02-16 10:07:00,10:07:00,210.55,211.6,205.0,208.65,125060
2026-02-16 10:08:00,10:08:00,207.85,209.0,202.35,209.0,72475
2026-02-16 10:09:00,10:09:00,208.1,212.9,206.4,211.4,89115
2026-02-16 10:10:00,10:10:00,211.25,211.65,207.0,207.0,72670
2026-02-16 10:11:00,10:11:00,209.6,217.95,207.0,212.35,175890
2026-02-16 10:12:00,10:12:00,172.65,197.5,172.2,196.55,1561690
2026-02-16 10:13:00,10:13:00,195.5,207.3,195.5,199.65,1601795
2026-02-16 10:14:00,10:14:00,196.6,199.7,188.35,199.15,597805
2026-02-16 10:15:00,10:15:00,199.5,206.4,193.65,194.95,673140
2026-02-16 10:16:00,10:16:00,195.55,196.25,189.75,194.2,380770
2026-02-16 10:17:00,10:17:00,195.0,200.0,194.15,194.55,314925
2026-02-16 10:18:00,10:18:00,197.8,199.8,193.55,198.6,202085
2026-02-16 10:19:00,10:19:00,198.6,200.7,194.2,194.55,227760
2026-02-16 10:20:00,10:20:00,194.4,197.9,188.7,189.5,299715
2026-02-16 10:21:00,10:21:00,188.3,195.45,186.55,191.0,357370
2026-02-16 10:22:00,10:22:00,192.4,193.3,189.5,191.35,131820
2026-02-16 10:23:00,10:23:00,190.9,193.1,184.6,186.05,238615
2026-02-16 10:24:00,10:24:00,186.5,188.6,181.45,181.7,349700
2026-02-16 10:25:00,10:25:00,179.85,185.75,177.15,180.05,507000
2026-02-16 10:26:00,10:26:00,220.25,222.15,217.0,218.9,44395
2026-02-16 10:27:00,10:27:00,219.8,220.35,215.8,219.85,74555
2026-02-16 10:28:00,10:28:00,219.8,221.1,214.55,215.1,57135
2026-02-16 10:29:00,10:29:00,175.6,181.6,174.45,178.35,281385
2026-02-16 10:30:00,10:30:00,218.1,218.65,213.55,215.2,41210
2026-02-16 10:31:00,10:31:00,176.5,181.1,173.15,180.35,396045
2026-02-16 10:32:00,10:32:00,180.35,182.1,177.0,181.05,501345
2026-02-16 10:33:00,10:33:00,181.0,186.85,180.45,186.5,448825
2026-02-16 10:34:00,10:34:00,186.6,186.6,179.2,179.5,227435
2026-02-16 10:35:00,10:35:00,182.35,184.7,178.5,180.1,184535
2026-02-16 10:36:00,10:36:00,180.5,184.9,180.1,182.9,149110
2026-02-16 10:37:00,10:37:00,182.55,182.9,177.4,178.3,168545
2026-02-16 10:38:00,10:38:00,220.0,220.0,214.0,214.9,49660
2026-02-16 10:39:00,10:39:00,176.25,180.65,175.85,179.15,155350
2026-02-16 10:40:00,10:40:00,178.85,184.7,178.55,184.25,296855
2026-02-16 10:41:00,10:41:00,183.95,186.55,181.65,185.85,240435
2026-02-16 10:42:00,10:42:00,186.2,186.65,176.2,176.2,279955
2026-02-16 10:43:00,10:43:00,216.2,220.15,211.5,217.0,65130
2026-02-16 10:44:00,10:44:00,176.4,180.45,174.55,179.75,209885
2026-02-16 10:45:00,10:45:00,178.6,180.7,176.65,176.65,143000
2026-02-16 10:46:00,10:46:00,217.8,220.0,213.3,220.0,40040
2026-02-16 10:47:00,10:47:00,179.25,185.55,178.55,185.55,276185
2026-02-16 10:48:00,10:48:00,226.3,229.25,218.7,219.35,78000
2026-02-16 10:49:00,10:49:00,218.95,219.45,211.4,213.25,56940
2026-02-16 10:50:00,10:50:00,212.6,213.25,206.45,210.6,118040
2026-02-16 10:51:00,10:51:00,209.1,218.0,207.95,218.0,91195
2026-02-16 10:52:00,10:52:00,218.1,221.0,211.45,212.7,107185
2026-02-16 10:53:00,10:53:00,213.05,215.0,208.1,212.5,31655
2026-02-16 10:54:00,10:54:00,211.6,212.5,208.95,211.8,20020
2026-02-16 10:55:00,10:55:00,210.95,216.2,208.8,209.55,35815
