datetime,open,high,low,close,volume
2026-04-16 10:41:00,24300.1,24311.4,24298.5,24309.0,543886
2026-04-16 10:42:00,24309.5,24317.1,24308.75,24311.75,936361
2026-04-16 10:43:00,24312.1,24314.3,24308.8,24313.6,688285
2026-04-16 10:44:00,24313.85,24316.05,24307.4,24307.65,618130
2026-04-16 10:45:00,24307.45,24318.55,24306.9,24314.55,1028510
2026-04-16 10:46:00,24314.05,24320.5,24313.15,24320.35,964491
2026-04-16 10:47:00,24320.0,24322.1,24314.05,24320.65,1208654
2026-04-16 10:48:00,24320.7,24327.9,24319.45,24319.45,1204410
2026-04-16 10:49:00,24319.05,24320.35,24311.75,24316.15,1152329
2026-04-16 10:50:00,24315.1,24317.6,24312.9,24315.8,573301
2026-04-16 10:51:00,24316.0,24319.1,24314.7,24315.1,746303
2026-04-16 10:52:00,24314.0,24317.45,24311.5,24314.1,1280596
2026-04-16 10:53:00,24314.05,24318.75,24313.5,24316.45,561438
2026-04-16 10:54:00,24316.35,24317.9,24311.75,24314.7,1431244
2026-04-16 10:55:00,24315.25,24315.95,24308.35,24310.8,779528
2026-04-16 10:56:00,24310.9,24311.6,24302.25,24303.9,1334720
2026-04-16 10:57:00,24303.25,24314.05,24302.15,24312.8,766426
2026-04-16 10:58:00,24312.65,24312.8,24304.9,24306.5,1139978
2026-04-16 10:59:00,24306.0,24310.2,24303.55,24309.55,777808
2026-04-16 11:00:00,24309.3,24317.2,24309.3,24315.95,764909
2026-04-16 11:01:00,24315.6,24321.8,24312.95,24314.95,1235761
2026-04-16 11:02:00,24314.95,24322.7,24313.1,24320.5,1752160
2026-04-16 11:03:00,24320.65,24327.05,24320.65,24325.0,1900386
2026-04-16 11:04:00,24323.75,24330.7,24319.15,24324.45,2264777
2026-04-16 11:05:00,24321.3,24328.45,24319.9,24326.25,946268
2026-04-16 11:06:00,24326.55,24326.55,24320.7,24323.05,990856
2026-04-16 11:07:00,24323.6,24324.75,24310.05,24314.6,1834246
2026-04-16 11:08:00,24315.05,24331.5,24308.6,24330.6,1459585
2026-04-16 11:09:00,24329.9,24333.2,24323.65,24324.45,1297727
2026-04-16 11:10:00,24323.3,24323.45,24313.35,24313.55,808280
2026-04-16 11:11:00,24313.05,24318.1,24308.95,24316.3,1502984
2026-04-16 11:12:00,24316.8,24318.75,24306.15,24306.15,1023055
2026-04-16 11:13:00,24305.95,24316.15,24303.65,24312.95,1395488
2026-04-16 11:14:00,24313.35,24316.65,24311.85,24313.9,828313
2026-04-16 11:15:00,24313.2,24321.0,24302.7,24302.7,1153982
2026-04-16 11:16:00,24303.1,24305.45,24298.75,24303.15,835966
2026-04-16 11:17:00,24301.95,24301.95,24294.35,24294.35,934635
2026-04-16 11:18:00,24294.85,24311.4,24294.1,24311.4,1317087
2026-04-16 11:19:00,24308.15,24323.05,24304.85,24319.8,1762593
2026-04-16 11:20:00,24319.95,24328.95,24316.05,24323.6,1555637
2026-04-16 11:21:00,24323.0,24326.5,24315.5,24319.55,1155524
2026-04-16 11:22:00,24320.45,24320.45,24298.55,24301.15,1544366
2026-04-16 11:23:00,24301.1,24302.4,24295.35,24298.1,2767415
2026-04-16 11:24:00,24297.7,24300.0,24294.5,24297.95,2611179
2026-04-16 11:25:00,24298.8,24300.7,24294.6,24295.6,1289249
2026-04-16 11:26:00,24295.75,24295.75,24282.75,24288.25,1521774
2026-04-16 11:27:00,24288.0,24300.7,24286.4,24293.85,2532011
2026-04-16 11:28:00,24292.9,24302.8,24284.7,24301.45,1769544
2026-04-16 11:29:00,24300.7,24304.2,24298.0,24299.15,1625411
2026-04-16 11:30:00,24300.25,24304.25,24297.0,24300.95,900638
2026-04-16 11:31:00,24301.4,24303.4,24292.85,24292.85,898076
2026-04-16 11:32:00,24293.55,24298.2,24290.1,24297.65,699434
2026-04-16 11:33:00,24297.6,24298.7,24293.25,24297.65,480497
2026-04-16 11:34:00,24297.75,24301.25,24293.4,24299.7,756617
2026-04-16 11:35:00,24299.85,24301.05,24293.75,24297.7,829470
2026-04-16 11:36:00,24297.9,24300.35,24295.55,24295.6,656538
2026-04-16 11:37:00,24295.7,24297.65,24286.55,24286.55,537122
2026-04-16 11:38:00,24286.6,24287.05,24279.75,24284.1,919013
2026-04-16 11:39:00,24284.1,24284.1,24266.9,24281.15,989592
2026-04-16 11:40:00,24280.0,24280.0,24265.7,24271.95,815113
2026-04-16 11:41:00,24272.65,24274.25,24262.25,24267.25,906283
2026-04-16 11:42:00,24267.2,24267.4,24261.4,24262.5,653293
2026-04-16 11:43:00,24262.15,24268.85,24262.15,24265.3,702487
2026-04-16 11:44:00,24265.15,24265.6,24252.9,24254.7,1032124
2026-04-16 11:45:00,24254.3,24254.3,24242.65,24244.25,853412
2026-04-16 11:46:00,24244.4,24244.4,24232.0,24233.05,1497967
2026-04-16 11:47:00,24233.3,24233.3,24223.65,24224.15,1415581
2026-04-16 11:48:00,24223.5,24227.9,24215.55,24227.45,1699646
2026-04-16 11:49:00,24228.55,24246.1,24228.55,24243.6,2034512
2026-04-16 11:50:00,24242.7,24242.7,24226.1,24226.95,1010997
2026-04-16 11:51:00,24226.9,24227.45,24218.9,24219.75,1065012
2026-04-16 11:52:00,24219.3,24236.05,24218.4,24233.25,1033392
2026-04-16 11:53:00,24233.5,24235.4,24230.9,24234.1,768951
2026-04-16 11:54:00,24233.8,24238.05,24223.95,24237.25,1347913
2026-04-16 11:55:00,24237.75,24237.75,24225.85,24227.0,808222
2026-04-16 11:56:00,24227.05,24227.85,24219.5,24221.95,913961
2026-04-16 11:57:00,24221.75,24222.35,24206.65,24207.45,986960
2026-04-16 11:58:00,24206.6,24206.6,24198.1,24205.35,1303575
2026-04-16 11:59:00,24205.05,24211.25,24194.7,24197.2,1336793
2026-04-16 12:00:00,24196.3,24197.8,24172.75,24180.2,1907580
2026-04-16 12:01:00,24178.95,24186.4,24167.0,24168.75,1566172
2026-04-16 12:02:00,24168.25,24169.9,24162.6,24164.75,1365695
2026-04-16 12:03:00,24164.85,24173.45,24162.55,24167.65,1020906
2026-04-16 12:04:00,24168.15,24168.95,24157.55,24159.25,946785
2026-04-16 12:05:00,24159.5,24160.15,24153.55,24160.15,826528
2026-04-16 12:06:00,24162.3,24170.85,24158.9,24169.95,1144404
2026-04-16 12:07:00,24169.45,24169.5,24154.95,24156.25,777128
2026-04-16 12:08:00,24156.2,24164.9,24153.05,24162.85,990694
2026-04-16 12:09:00,24163.65,24176.9,24163.65,24171.1,1100437
2026-04-16 12:10:00,24171.1,24178.95,24170.5,24178.95,975391
2026-04-16 12:11:00,24178.9,24189.0,24178.7,24187.05,833030
2026-04-16 12:12:00,24186.6,24190.75,24172.5,24173.5,2263574
2026-04-16 12:13:00,24172.55,24180.05,24172.15,24180.05,510009
2026-04-16 12:14:00,24180.25,24187.4,24179.35,24184.8,618013
2026-04-16 12:15:00,24182.95,24189.7,24176.55,24183.5,1131533
2026-04-16 12:16:00,24183.65,24183.65,24170.2,24174.95,758304
2026-04-16 12:17:00,24173.15,24175.0,24163.5,24163.5,753827
2026-04-16 12:18:00,24164.05,24175.15,24159.4,24175.1,1412401
2026-04-16 12:19:00,24175.3,24181.4,24167.65,24181.4,669944
2026-04-16 12:20:00,24180.8,24184.35,24173.55,24176.6,838132
2026-04-16 12:21:00,24176.85,24178.75,24173.75,24178.7,528399
2026-04-16 12:22:00,24178.85,24180.8,24166.8,24167.95,772906
2026-04-16 12:23:00,24168.0,24174.25,24155.4,24156.95,1114897
2026-04-16 12:24:00,24156.05,24163.2,24152.25,24163.2,708269
2026-04-16 12:25:00,24161.8,24165.75,24152.95,24164.3,816647
2026-04-16 12:26:00,24164.4,24169.4,24158.9,24168.1,1121826
2026-04-16 12:27:00,24168.0,24168.0,24158.65,24160.95,589979
2026-04-16 12:28:00,24160.1,24163.25,24158.5,24163.25,455819
2026-04-16 12:29:00,24163.15,24164.8,24161.55,24162.95,490790
2026-04-16 12:30:00,24162.95,24165.65,24153.2,24155.6,825134
2026-04-16 12:31:00,24154.05,24166.75,24154.05,24166.75,604088
2026-04-16 12:32:00,24165.9,24169.75,24162.45,24165.0,1088087
2026-04-16 12:33:00,24167.05,24167.05,24151.95,24155.85,954146
2026-04-16 12:34:00,24154.65,24154.7,24136.9,24137.9,1620650
2026-04-16 12:35:00,24138.05,24145.05,24135.3,24140.35,888702
2026-04-16 12:36:00,24141.15,24142.05,24132.7,24133.75,900418
2026-04-16 12:37:00,24133.8,24137.4,24131.8,24133.75,982344
2026-04-16 12:38:00,24134.0,24148.4,24133.3,24147.95,741025
2026-04-16 12:39:00,24147.8,24158.8,24147.15,24158.8,1077849
2026-04-16 12:40:00,24158.65,24160.9,24154.55,24158.35,842739
2026-04-16 12:41:00,24158.85,24163.45,24157.05,24160.4,505854
2026-04-16 12:42:00,24160.25,24168.3,24157.8,24167.4,968313
2026-04-16 12:43:00,24167.05,24169.25,24159.45,24163.3,772489
2026-04-16 12:44:00,24164.1,24165.05,24138.65,24139.05,1248414
2026-04-16 12:45:00,24140.8,24141.45,24129.05,24133.7,1353722
2026-04-16 12:46:00,24135.55,24153.05,24135.05,24152.1,760231
2026-04-16 12:47:00,24151.7,24152.45,24136.7,24137.35,613664
2026-04-16 12:48:00,24137.95,24139.25,24134.75,24135.8,512851
2026-04-16 12:49:00,24136.0,24137.3,24133.9,24135.7,473454
2026-04-16 12:50:00,24136.1,24137.75,24131.05,24132.4,574345
2026-04-16 12:51:00,24132.55,24144.9,24129.45,24144.05,1076206
2026-04-16 12:52:00,24142.3,24149.7,24140.55,24149.7,633487
2026-04-16 12:53:00,24149.35,24157.1,24138.1,24138.1,1015856
2026-04-16 12:54:00,24138.75,24138.75,24122.75,24123.9,888332
2026-04-16 12:55:00,24124.05,24129.55,24117.25,24126.1,1025642
2026-04-16 12:56:00,24125.75,24129.9,24118.7,24124.85,785263
2026-04-16 12:57:00,24124.85,24127.25,24116.95,24124.7,801463
2026-04-16 12:58:00,24125.05,24129.15,24123.75,24128.6,715851
2026-04-16 12:59:00,24129.05,24145.25,24128.85,24144.55,654059
2026-04-16 13:00:00,24144.5,24152.8,24141.85,24144.25,1100764
2026-04-16 13:01:00,24144.35,24144.35,24136.95,24137.65,765653
2026-04-16 13:02:00,24137.15,24142.55,24136.8,24140.35,2009026
2026-04-16 13:03:00,24140.85,24154.6,24140.4,24152.65,1192893
2026-04-16 13:04:00,24151.5,24151.75,24143.3,24150.2,763311
2026-04-16 13:05:00,24149.8,24160.2,24149.7,24156.3,1220517
2026-04-16 13:06:00,24155.6,24156.9,24127.7,24131.75,1630776
2026-04-16 13:07:00,24131.3,24132.3,24120.8,24129.65,1090443
2026-04-16 13:08:00,24130.35,24134.25,24128.0,24130.4,1055435
2026-04-16 13:09:00,24129.25,24129.3,24117.3,24122.9,922161
2026-04-16 13:10:00,24124.15,24124.15,24107.45,24110.05,1164827
2026-04-16 13:11:00,24111.9,24120.85,24109.65,24118.75,1156146
2026-04-16 13:12:00,24119.55,24123.55,24113.75,24120.35,792532
2026-04-16 13:13:00,24120.15,24125.85,24117.8,24119.7,1034249
2026-04-16 13:14:00,24119.15,24125.2,24117.9,24122.3,868548
2026-04-16 13:15:00,24122.6,24125.2,24119.0,24124.55,600170
2026-04-16 13:16:00,24124.35,24125.45,24121.6,24123.8,546410
2026-04-16 13:17:00,24123.8,24125.7,24111.8,24125.2,1399980
2026-04-16 13:18:00,24125.8,24135.0,24125.15,24130.35,836546
2026-04-16 13:19:00,24130.3,24141.95,24128.4,24137.85,1020616
2026-04-16 13:20:00,24137.85,24140.7,24130.75,24132.85,953191
2026-04-16 13:21:00,24132.45,24135.05,24130.8,24134.35,791852
2026-04-16 13:22:00,24135.1,24142.45,24132.6,24132.6,1597613
2026-04-16 13:23:00,24133.0,24133.0,24109.1,24110.15,1531066
2026-04-16 13:24:00,24110.55,24110.65,24103.2,24106.85,1328481
2026-04-16 13:25:00,24107.95,24113.5,24102.8,24111.45,677264
2026-04-16 13:26:00,24111.55,24117.75,24106.5,24111.85,945563
2026-04-16 13:27:00,24111.4,24113.9,24104.7,24111.05,917230
2026-04-16 13:28:00,24112.1,24123.2,24111.35,24122.2,948801
2026-04-16 13:29:00,24122.25,24123.1,24114.8,24116.05,807299
2026-04-16 13:30:00,24116.1,24123.25,24115.8,24119.5,687566
2026-04-16 13:31:00,24120.2,24123.4,24115.3,24123.4,761351
2026-04-16 13:32:00,24123.15,24127.6,24122.15,24123.75,766621
2026-04-16 13:33:00,24123.85,24127.35,24119.95,24126.85,920203
2026-04-16 13:34:00,24126.8,24128.45,24121.85,24124.05,765795
2026-04-16 13:35:00,24123.85,24124.3,24118.65,24122.4,714086
2026-04-16 13:36:00,24121.3,24125.35,24118.75,24120.7,574975
2026-04-16 13:37:00,24121.7,24123.65,24118.55,24121.1,707636
2026-04-16 13:38:00,24121.55,24122.7,24118.1,24121.75,572936
2026-04-16 13:39:00,24121.95,24125.7,24120.0,24124.75,680100
2026-04-16 13:40:00,24124.7,24126.65,24122.1,24126.05,561478
2026-04-16 13:41:00,24127.0,24132.9,24122.4,24131.5,693418
2026-04-16 13:42:00,24131.05,24136.1,24131.05,24135.35,802309
2026-04-16 13:43:00,24135.3,24137.8,24133.9,24136.0,649575
2026-04-16 13:44:00,24135.65,24140.1,24135.05,24137.75,663130
2026-04-16 13:45:00,24137.85,24146.6,24137.45,24146.5,582434
2026-04-16 13:46:00,24146.65,24149.85,24144.2,24149.4,633651
2026-04-16 13:47:00,24149.65,24149.9,24140.75,24143.6,750817
2026-04-16 13:48:00,24144.2,24150.2,24143.8,24150.2,540258
2026-04-16 13:49:00,24150.55,24151.5,24148.95,24151.5,542898
2026-04-16 13:50:00,24151.5,24181.3,24150.55,24180.45,1124438
2026-04-16 13:51:00,24178.85,24182.35,24167.7,24169.35,1184389
2026-04-16 13:52:00,24170.85,24172.5,24162.95,24169.35,1709362
2026-04-16 13:53:00,24170.85,24170.85,24162.9,24167.7,3175151
2026-04-16 13:54:00,24167.7,24184.75,24164.9,24183.45,1088382
2026-04-16 13:55:00,24184.25,24190.5,24178.15,24178.15,2149957
2026-04-16 13:56:00,24177.5,24184.6,24173.1,24183.85,937623
2026-04-16 13:57:00,24183.4,24188.85,24174.6,24174.6,1647040
2026-04-16 13:58:00,24175.25,24186.6,24165.55,24170.55,1492455
2026-04-16 13:59:00,24170.4,24183.6,24169.9,24183.2,996758
2026-04-16 14:00:00,24181.9,24183.95,24175.4,24178.75,712999
2026-04-16 14:01:00,24178.45,24180.4,24176.25,24176.3,624712
2026-04-16 14:02:00,24175.4,24178.85,24162.35,24162.95,793480
2026-04-16 14:03:00,24159.65,24163.45,24139.9,24140.5,1475017
2026-04-16 14:04:00,24138.3,24149.55,24138.3,24145.3,1156414
2026-04-16 14:05:00,24145.4,24145.4,24132.45,24143.45,1036660
2026-04-16 14:06:00,24143.85,24151.55,24142.25,24146.05,651908
2026-04-16 14:07:00,24146.45,24158.3,24144.55,24151.4,590124
2026-04-16 14:08:00,24149.6,24157.85,24145.0,24151.85,1044650
2026-04-16 14:09:00,24148.0,24156.05,24148.0,24155.95,478459
2026-04-16 14:10:00,24156.3,24157.55,24153.35,24154.7,380788
2026-04-16 14:11:00,24155.05,24165.7,24155.05,24163.8,653565
2026-04-16 14:12:00,24163.8,24165.85,24160.55,24165.85,625663
2026-04-16 14:13:00,24166.55,24172.35,24165.25,24171.0,790702
2026-04-16 14:14:00,24170.45,24175.35,24162.65,24166.7,646307
2026-04-16 14:15:00,24166.7,24167.95,24160.05,24162.4,784546
2026-04-16 14:16:00,24164.9,24168.85,24158.9,24166.55,727889
2026-04-16 14:17:00,24165.8,24166.75,24159.3,24160.45,622342
2026-04-16 14:18:00,24159.1,24164.7,24158.95,24162.4,610755
2026-04-16 14:19:00,24162.5,24168.05,24161.45,24165.5,708257
2026-04-16 14:20:00,24165.2,24170.55,24159.75,24164.6,813542
2026-04-16 14:21:00,24165.4,24166.4,24162.9,24165.35,544285
2026-04-16 14:22:00,24165.75,24171.3,24165.35,24170.65,572641
2026-04-16 14:23:00,24170.4,24170.4,24165.9,24166.65,593122
2026-04-16 14:24:00,24166.55,24166.55,24153.75,24165.05,911735
2026-04-16 14:25:00,24164.65,24172.45,24164.0,24170.45,658959
2026-04-16 14:26:00,24171.1,24181.45,24170.25,24180.7,595773
2026-04-16 14:27:00,24180.45,24183.65,24179.25,24182.0,712179
2026-04-16 14:28:00,24182.05,24182.05,24175.2,24178.9,577013
2026-04-16 14:29:00,24178.15,24186.9,24171.5,24186.6,838800
2026-04-16 14:30:00,24186.5,24196.3,24186.5,24196.3,761681
2026-04-16 14:31:00,24196.35,24208.5,24195.95,24207.45,1285187
2026-04-16 14:32:00,24209.05,24210.75,24204.85,24210.4,789333
2026-04-16 14:33:00,24211.35,24217.85,24204.05,24211.75,1327498
2026-04-16 14:34:00,24210.85,24221.35,24208.1,24221.2,1799670
2026-04-16 14:35:00,24221.35,24228.65,24216.1,24216.1,1750635
2026-04-16 14:36:00,24216.15,24218.2,24211.0,24217.3,685628
2026-04-16 14:37:00,24217.45,24227.05,24211.3,24213.35,1222002
2026-04-16 14:38:00,24214.25,24221.4,24212.5,24221.15,1349327
2026-04-16 14:39:00,24220.55,24226.3,24211.9,24222.7,1192569
2026-04-16 14:40:00,24223.1,24228.05,24223.1,24227.55,823541
2026-04-16 14:41:00,24227.6,24229.55,24225.9,24229.55,762624
2026-04-16 14:42:00,24229.8,24231.8,24223.25,24225.9,1117272
2026-04-16 14:43:00,24225.7,24234.55,24223.35,24233.8,1496073
2026-04-16 14:44:00,24233.85,24233.9,24212.5,24219.65,1699426
2026-04-16 14:45:00,24219.5,24240.15,24218.9,24239.2,1640048
2026-04-16 14:46:00,24239.7,24239.7,24227.55,24231.7,968144
2026-04-16 14:47:00,24231.4,24235.1,24231.05,24232.8,866623
2026-04-16 14:48:00,24232.9,24237.45,24232.3,24235.7,763810
2026-04-16 14:49:00,24235.85,24236.7,24224.95,24234.6,1204251
2026-04-16 14:50:00,24234.5,24245.0,24234.45,24239.9,1705632
2026-04-16 14:51:00,24239.65,24243.25,24236.15,24243.25,1017821
2026-04-16 14:52:00,24244.0,24244.0,24236.8,24237.6,1434522
2026-04-16 14:53:00,24237.6,24237.6,24226.95,24234.3,1267588
2026-04-16 14:54:00,24234.85,24243.75,24227.6,24240.75,1660350
2026-04-16 14:55:00,24241.0,24241.15,24226.95,24227.85,1422292
2026-04-16 14:56:00,24227.35,24235.1,24226.35,24228.1,1120818
2026-04-16 14:57:00,24227.95,24235.55,24216.7,24217.1,1498242
2026-04-16 14:58:00,24220.55,24228.3,24214.6,24227.9,1307891
2026-04-16 14:59:00,24228.6,24232.9,24223.3,24230.05,1235735
2026-04-16 15:00:00,24229.45,24238.3,24201.0,24206.65,3802070
2026-04-16 15:01:00,24203.85,24203.85,24187.9,24192.55,4855628
2026-04-16 15:02:00,24191.7,24217.55,24191.0,24210.9,4018427
2026-04-16 15:03:00,24211.8,24224.75,24211.1,24218.15,4204614
2026-04-16 15:04:00,24218.45,24230.7,24202.95,24202.95,3619967
2026-04-16 15:05:00,24202.7,24208.15,24192.5,24200.75,3987670
2026-04-16 15:06:00,24200.75,24205.1,24195.9,24196.5,2052090
2026-04-16 15:07:00,24196.4,24199.2,24189.95,24190.85,1659702
2026-04-16 15:08:00,24191.3,24191.95,24166.4,24169.0,3364773
2026-04-16 15:09:00,24168.75,24171.85,24163.45,24170.25,4814299
2026-04-16 15:10:00,24169.95,24195.25,24169.6,24190.6,4467557
2026-04-16 15:11:00,24189.9,24201.3,24189.9,24200.4,3454074
2026-04-16 15:12:00,24200.4,24202.5,24195.35,24199.3,3268733
2026-04-16 15:13:00,24198.55,24201.7,24187.4,24187.75,2433633
2026-04-16 15:14:00,24188.25,24190.9,24183.9,24183.9,3022527
2026-04-16 15:15:00,24184.25,24202.65,24177.8,24200.45,3331979
2026-04-16 15:16:00,24201.55,24203.25,24191.3,24195.55,2802724
2026-04-16 15:17:00,24196.35,24198.35,24192.6,24195.25,2728009
2026-04-16 15:18:00,24195.75,24197.7,24178.6,24178.9,2899035
2026-04-16 15:19:00,24179.9,24184.2,24178.35,24180.8,2604927
2026-04-16 15:20:00,24179.75,24199.3,24179.25,24195.35,3809400
2026-04-16 15:21:00,24197.2,24197.2,24189.05,24194.8,2556868
2026-04-16 15:22:00,24196.65,24198.95,24192.35,24196.2,2041031
2026-04-16 15:23:00,24197.65,24197.85,24194.65,24195.4,1934822
2026-04-16 15:24:00,24198.0,24198.6,24192.7,24196.0,2730751
2026-04-16 15:25:00,24196.1,24199.95,24189.2,24193.15,3378102
2026-04-16 15:26:00,24196.15,24196.65,24190.1,24194.05,2255061
2026-04-16 15:27:00,24195.15,24195.4,24191.0,24192.8,2933950
2026-04-16 15:28:00,24191.2,24194.7,24185.15,24187.5,2298854
2026-04-16 15:29:00,24186.05,24190.45,24178.85,24188.4,1833558
