datetime,open,high,low,close,volume
2026-02-10 09:15:00,498.55,512.1,490.5,512.1,10530
2026-02-10 09:16:00,462.5,479.25,462.05,474.9,9230
2026-02-10 09:17:00,525.4,530.6,525.0,525.0,19435
2026-02-10 09:18:00,475.85,478.8,470.7,477.3,2340
2026-02-10 09:19:00,529.8,530.0,521.5,521.5,5590
2026-02-10 09:20:00,521.65,525.0,514.85,517.95,2730
2026-02-10 09:21:00,515.8,517.95,510.3,512.5,7605
2026-02-10 09:22:00,512.5,516.0,510.75,510.75,2145
2026-02-10 09:23:00,510.4,510.75,499.6,509.7,4810
2026-02-10 09:24:00,508.7,519.1,508.7,519.1,3315
2026-02-10 09:25:00,517.1,519.1,512.45,513.8,5980
2026-02-10 09:26:00,512.4,522.0,510.0,520.8,12350
2026-02-10 09:27:00,517.85,523.85,515.6,516.55,2535
2026-02-10 09:28:00,518.15,522.0,516.55,519.0,2145
2026-02-10 09:29:00,518.45,519.15,511.1,519.15,2145
2026-02-10 09:30:00,522.45,522.45,518.0,518.25,2015
2026-02-10 09:31:00,520.05,520.05,510.85,511.95,2925
2026-02-10 09:32:00,511.75,519.7,509.05,518.45,2340
2026-02-10 09:33:00,472.65,489.0,465.95,489.0,2145
2026-02-10 09:34:00,489.6,498.45,488.15,497.4,6695
2026-02-10 09:35:00,495.25,498.4,493.85,498.4,3445
2026-02-10 09:36:00,498.9,498.9,495.9,496.4,520
2026-02-10 09:37:00,495.9,496.4,491.7,492.45,4615
2026-02-10 09:38:00,494.9,495.6,492.45,494.75,1690
2026-02-10 09:39:00,493.6,494.75,493.5,493.5,260
2026-02-10 09:40:00,495.0,496.55,493.5,496.3,455
2026-02-10 09:41:00,504.0,504.0,496.3,502.1,1495
2026-02-10 09:42:00,505.55,507.8,501.85,501.85,910
2026-02-10 09:43:00,501.85,501.85,501.85,501.85,0
2026-02-10 09:44:00,504.25,505.25,501.85,505.25,325
2026-02-10 09:45:00,507.0,507.0,504.5,504.5,1235
2026-02-10 09:46:00,504.35,511.65,504.35,508.05,1105
2026-02-10 09:47:00,506.2,513.05,506.2,513.05,585
2026-02-10 09:48:00,513.0,513.95,511.0,511.45,1885
2026-02-10 09:49:00,509.0,511.45,504.1,504.1,130
2026-02-10 09:50:00,500.45,504.1,497.15,498.2,585
2026-02-10 09:51:00,497.15,503.65,497.15,503.1,650
2026-02-10 09:52:00,500.75,503.2,500.75,502.1,390
2026-02-10 09:53:00,496.1,502.1,493.5,493.5,195
2026-02-10 09:54:00,492.7,493.5,486.85,488.9,1235
2026-02-10 09:55:00,486.9,488.9,485.0,486.85,260
2026-02-10 09:56:00,493.4,501.0,486.85,501.0,3445
2026-02-10 09:57:00,501.95,502.1,496.3,496.3,3445
2026-02-10 09:58:00,498.8,499.65,496.3,499.65,455
2026-02-10 09:59:00,499.0,499.65,499.0,499.0,65
2026-02-10 10:00:00,502.4,502.4,499.0,500.55,260
2026-02-10 10:01:00,505.05,505.05,497.05,497.05,260
